Date,Adj Close,Close,High,Low,Open,Volume
2023-05-12,28.32420921,28.34000015,28.78000069,28.04599953,28.52899933,274222000
2018-10-25,5.149025917,5.196000099,5.243750095,4.842000008,4.886750221,951720000
2018-06-18,6.563748837,6.627250195,6.644999981,6.559500217,6.586999893,356268000
2024-01-10,54.33459091,54.34999847,54.59999847,53.48899841,53.61600113,533796000
2020-07-17,10.16962624,10.20149994,10.24849987,10.08775043,10.22550011,266284000
2024-07-30,103.7139816,103.7300034,111.9899979,102.5400009,111.5199966,486833300
2018-07-26,6.309952736,6.370999813,6.408249855,6.259500027,6.276500225,325124000
2024-07-12,129.220047,129.2400055,131.9199982,127.2200012,128.2599945,252680500
2016-06-30,1.15417695,1.175250053,1.182500005,1.158750057,1.168249965,430940000
2023-11-29,48.12212372,48.13999939,48.76200104,47.86000061,48.37900162,382005000
2017-07-27,3.993501902,4.043499947,4.218500137,3.938999891,4.206749916,782856000
2017-03-17,2.616205454,2.651750088,2.653000116,2.595249891,2.612999916,1119688000
2021-05-18,13.98509312,14.01574993,14.40425014,14.00399971,14.2670002,186256000
2018-10-22,5.72824192,5.780499935,5.882999897,5.676750183,5.782000065,368844000
2022-03-14,21.29820824,21.32999992,22.26199913,21.1590004,21.86899948,385354000
2024-02-08,69.62125397,69.64099884,70.79399872,69.45500183,70.0739975,414422000
2016-03-30,0.875695825,0.893999994,0.90625,0.887499988,0.888000011,376700000
2022-10-19,12.03916168,12.05099964,12.35000038,11.83399963,11.87899971,523131000
2019-08-20,4.172019482,4.196750164,4.264500141,4.175499916,4.263999939,463188000
2022-11-09,13.76246643,13.77600002,14.21100044,13.75899982,14.1619997,454414000
2018-04-23,5.539943218,5.597000122,5.787499905,5.570750237,5.735750198,427508000
2016-04-21,0.891613364,0.910250008,0.915750027,0.90625,0.911499977,178280000
2021-04-06,13.83118248,13.86149979,14.05424976,13.77350044,13.99975014,191744000
2016-06-01,1.149266601,1.170250058,1.181499958,1.159000039,1.162500024,387132000
2024-03-13,90.86650085,90.88800049,91.5039978,88.43499756,91.05500031,635713000
2019-08-07,3.82457757,3.847249985,3.859250069,3.730000019,3.747499943,372560000
2023-07-13,45.95614243,45.97700119,46.15499878,44.49200058,44.51800156,478204000
2020-11-06,14.52084541,14.56200027,14.58874989,13.89500046,14.10974979,383348000
2019-08-01,4.098703384,4.123000145,4.319499969,4.070499897,4.228499889,421212000
2018-06-06,6.565232277,6.628749847,6.631999969,6.519249916,6.535749912,371356000
2019-04-05,4.740208149,4.773749828,4.791250229,4.71325016,4.75,481744000
2017-11-24,5.365372658,5.423999786,5.425000191,5.364999771,5.389750004,180752000
2024-01-17,56.03711319,56.0530014,56.47100067,54.74000168,56.34700012,474394000
2023-08-28,46.81375122,46.83499908,46.97999954,44.88800049,46.48199844,685192000
2020-05-07,7.594470501,7.621749878,7.685249805,7.532999992,7.584499836,373732000
2022-07-12,15.06270599,15.08199978,15.43099976,14.87699986,15.26799965,458483000
2020-08-10,11.13011646,11.16499996,11.40824986,10.85649967,11.33425045,427796000
2017-01-11,2.590490341,2.628999949,2.654999971,2.60374999,2.650000095,525664000
2021-04-22,14.81776905,14.85025024,15.4385004,14.78349972,15.375,277788000
2018-09-21,6.526708603,6.586249828,6.715000153,6.552750111,6.669000149,435128000
2018-06-08,6.494170666,6.55700016,6.599999905,6.480000019,6.499000072,360456000
2016-09-07,1.529686451,1.554749966,1.580749989,1.545750022,1.572999954,397988000
2024-02-21,67.45288086,67.47200012,68.88800049,66.2480011,68.0059967,690298000
2019-05-15,3.961468697,3.989500046,4.026249886,3.935250044,3.994999886,502320000
2018-03-07,5.984364986,6.046000004,6.098750114,5.948750019,5.949999809,581208000
2018-03-28,5.477338314,5.533750057,5.734749794,5.425000191,5.603250027,945904000
2016-05-16,1.033154607,1.054749966,1.070000052,1.013499975,1.016749978,973032000
2024-12-27,137.0099945,137.0099945,139.0200043,134.7100067,138.5500031,170582600
2022-07-05,14.94485855,14.96399975,14.97099972,14.05500031,14.17500019,651397000
2024-08-29,117.5718384,117.5899963,124.4300003,116.7099991,121.3600006,453023300
2024-05-22,94.92753601,94.94999695,96.01999664,93.24900055,95.45899963,548648000
2017-02-23,2.478574991,2.512249947,2.659749985,2.492000103,2.637500048,1592888000
2016-04-19,0.889164507,0.90775001,0.929499984,0.90200001,0.927749991,309152000
2016-04-08,0.873247087,0.891499996,0.898750007,0.882749975,0.893000007,255936000
2018-03-23,5.764877796,5.824250221,6.0625,5.813000202,6.059999943,735620000
2020-02-28,6.727584839,6.751749992,6.811500072,6.044750214,6.061500072,1133252000
2018-02-06,5.578543186,5.639500141,5.642499924,5.099999905,5.110000134,1114800000
2023-05-09,28.55508232,28.57099915,28.97299957,28.45000076,28.89900017,314869000
2022-10-05,13.19602394,13.20899963,13.3210001,12.62100029,12.91100025,507131000
2024-12-18,128.9100037,128.9100037,136.6999969,128.2799988,133.8600006,277444500
2018-04-06,5.301647663,5.356249809,5.539999962,5.326749802,5.430749893,662988000
2024-01-05,49.08308029,49.09700012,49.54700089,48.30599976,48.4620018,415039000
2021-10-18,22.1823864,22.22200012,22.29100037,21.6439991,21.74900055,189494000
2018-03-19,5.963581085,6.025000095,6.233749866,5.925000191,6.204500198,713772000
2016-11-04,1.662017703,1.689249992,1.718250036,1.664499998,1.687749982,328780000
2017-07-11,3.848812342,3.897000074,3.904750109,3.803750038,3.846250057,757956000
2021-11-23,31.68941116,31.74600029,32.36000061,30.87999916,31.53499985,532163000
2022-01-28,22.80207634,22.84000015,22.8579998,21.29599953,22.01199913,543774000
2024-03-14,87.92319489,87.94400024,90.64600372,86.59999847,89.57700348,602318000
2017-09-14,4.186316013,4.235000134,4.31400013,4.195000172,4.219749928,513712000
2018-06-12,6.501599789,6.564499855,6.576749802,6.491499901,6.542250156,319160000
2020-07-13,10.02084351,10.05224991,10.79224968,10.02499962,10.59500027,457076000
2018-04-10,5.639666557,5.697750092,5.724999905,5.560249805,5.618000031,761676000
2018-02-14,5.970262527,6.03550005,6.064750195,5.763750076,5.775000095,744988000
2018-08-21,6.272316456,6.333000183,6.337500095,6.192500114,6.212500095,673988000
2021-08-19,19.75922394,19.79800034,20.49500084,18.76199913,19.49399948,766555000
2025-01-13,133.2299957,133.2299957,133.4900055,129.5099945,129.9900055,204808900
2019-07-15,4.157105923,4.181749821,4.227749825,4.153250217,4.211500168,289840000
2020-07-10,10.44650841,10.47924995,10.6552496,10.37874985,10.58874989,497676000
2024-10-28,140.5103149,140.5200043,143.1399994,140.0500031,143.0,173586700
2018-11-28,3.965572119,4.001749992,4.006999969,3.828249931,3.961999893,804524000
2019-02-07,3.655835867,3.685499907,3.780499935,3.642250061,3.778249979,637120000
2016-06-06,1.135272503,1.156000018,1.174000025,1.149999976,1.164999962,322512000
2024-08-15,122.8410263,122.8600006,123.2399979,117.4700012,118.7600021,318086700
2017-07-25,4.08263588,4.133749962,4.148250103,4.08949995,4.13049984,496556000
2019-12-26,5.954786301,5.979750156,6.007999897,5.949999809,5.968999863,182852000
2019-06-07,3.616064548,3.637500048,3.671999931,3.581249952,3.600500107,348856000
2022-09-15,12.91629887,12.9289999,13.2329998,12.78999996,13.01500034,523625000
2018-10-03,7.103447437,7.168250084,7.240499973,7.063250065,7.232999802,320552000
2018-06-26,5.991781712,6.049749851,6.141250134,5.997749805,6.09250021,478884000
2018-01-29,6.10454607,6.171249866,6.202750206,6.015250206,6.068500042,455116000
2022-08-24,17.19996834,17.22200012,17.40600014,16.89500046,17.01199913,522661000
2017-05-02,2.552323341,2.586999893,2.640000105,2.563999891,2.638750076,629972000
2018-09-25,6.649587154,6.710249901,6.735499859,6.622749805,6.709249973,280388000
2017-08-08,4.204854965,4.257500172,4.363999844,4.217750072,4.347249985,755336000
2016-03-28,0.852922082,0.87075001,0.874499977,0.859499991,0.860499978,265388000
2018-11-12,4.695662022,4.738500118,5.071750164,4.716499805,5.049499989,617116000
2019-04-10,4.768754959,4.802499771,4.828499794,4.726250172,4.730750084,444772000
2020-03-31,6.566414356,6.590000153,6.885000229,6.443749905,6.679999828,949960000
2019-02-21,3.862905979,3.894249916,4.00124979,3.879499912,3.976500034,448548000
2022-03-09,22.97970581,23.01399994,23.21999931,22.24699974,22.38699913,492742000
2016-07-21,1.306643009,1.330500007,1.356750011,1.325999975,1.352499962,361308000
2017-06-30,3.56931138,3.614000082,3.698250055,3.587500095,3.684499979,731060000
2023-04-17,26.98695755,27.00200081,27.00600052,26.43300056,26.56500053,321471000
2021-05-12,13.72840881,13.7585001,14.26025009,13.70925045,14.00949955,303408000
2016-05-17,1.035359025,1.057000041,1.064499974,1.036499977,1.049999952,628392000
2019-10-22,4.866244793,4.890250206,5.063250065,4.882500172,4.957499981,328720000
2021-09-14,22.20235062,22.24200058,22.40999985,22.08600044,22.27499962,199755000
2020-01-23,6.295110703,6.321499825,6.329999924,6.203750134,6.293000221,244516000
2024-12-23,139.6699982,139.6699982,139.7899933,135.1199951,136.2799988,176053500
2022-05-09,16.92474174,16.95000076,18.25499916,16.82699966,18.0340004,644455000
2023-03-30,27.36774254,27.38299942,27.49900055,27.10199928,27.22900009,364516000
2020-04-09,6.550222397,6.573750019,6.822999954,6.510499954,6.800000191,525564000
2017-01-17,2.490723372,2.527750015,2.579999924,2.51425004,2.575000048,580612000
2016-07-27,1.376370192,1.401499987,1.430500031,1.393000007,1.427999973,446676000
2018-01-02,4.929879665,4.983749866,4.987500191,4.862500191,4.894499779,355616000
2018-10-01,7.16860342,7.234000206,7.301499844,7.065000057,7.104000092,622060000
2022-08-02,18.50230217,18.52599907,18.93799973,18.09199905,18.12199974,489527000
2016-12-14,2.375930548,2.411250114,2.427750111,2.289249897,2.313499928,983980000
2019-02-22,3.947717428,3.979749918,3.998749971,3.932749987,3.946500063,401740000
2021-10-15,21.82302666,21.86199951,21.93099976,21.66200066,21.80999947,226994000
2016-10-19,1.634960771,1.661749959,1.669499993,1.645499945,1.654000044,199060000
2018-01-11,5.541448116,5.602000237,5.656750202,5.580249786,5.625,406032000
2023-07-24,44.59176254,44.61199951,45.10900116,44.04000092,44.73099899,382516000
2018-08-29,6.899309158,6.962250233,6.987500191,6.827000141,6.84800005,420108000
2021-06-22,18.84976006,18.88674927,18.96375084,18.38599968,18.4715004,580144000
2016-12-22,2.638526201,2.677750111,2.721750021,2.663249969,2.67050004,718612000
2020-09-29,13.18837261,13.22574997,13.44274998,12.93325043,12.9375,621460000
2016-01-07,0.738809347,0.757000029,0.773750007,0.746999979,0.76849997,645304000
2020-02-27,6.292397499,6.315000057,6.675000191,6.222249985,6.372499943,906416000
2022-05-20,16.66912079,16.69400024,17.40999985,15.75500011,17.33200073,739105000
2018-08-31,6.95356369,7.017000198,7.03000021,6.914999962,6.925000191,306592000
2023-08-25,45.9971199,46.01800156,47.80500031,45.02399826,47.01200104,925341000
2023-12-26,49.26502991,49.27899933,49.59999847,48.95999908,48.9679985,244200000
2021-12-10,30.14785957,30.19799995,31.30500031,29.86100006,31.14999962,488825000
2018-03-08,5.968033791,6.029500008,6.073750019,5.984749794,6.073750019,411912000
2017-01-19,2.590490341,2.628999949,2.661499977,2.574500084,2.57675004,644872000
2016-09-26,1.582569957,1.608500004,1.61500001,1.588250041,1.605250001,230040000
2022-03-10,22.62423325,22.65800095,22.78800011,21.88199997,22.53100014,428066000
2020-04-21,6.713635921,6.737750053,7.119249821,6.677750111,7.057750225,735160000
2021-06-21,18.39115906,18.42724991,18.53650093,17.82275009,18.43524933,672384000
2016-01-29,0.714654028,0.732249975,0.733749986,0.70450002,0.707249999,310504000
2022-04-01,26.67218971,26.71199989,27.49600029,26.2670002,27.375,517235000
2017-11-13,5.254642487,5.315750122,5.429249763,5.300250053,5.40350008,582376000
2024-05-08,90.39060974,90.41200256,91.19400024,89.41999817,89.48300171,325721000
2018-04-04,5.598342419,5.656000137,5.666500092,5.349999905,5.375249863,789168000
2022-04-11,21.88433647,21.91699982,22.31999969,21.65999985,22.2140007,575207000
2024-09-03,107.9833221,108.0,116.2099991,107.2900009,116.0100021,477155100
